date,000001.SH,000300.SH,000016.SH,000010.SH,000903.SH,000906.SH,000925.SH,399001.SZ,399324.SZ,399348.SZ,399346.SZ,159915.SZ,159902.SZ,512500.SH,000015.SH,161227.SZ
1992-05-29,6.424920485790864,,,,,,,-0.6131641713842395,,,,,,,,
1992-06-01,-4.1685901952685285,,,,,,,0.936082548746775,,,,,,,,
1992-06-02,-3.5681687569723786,,,,,,,-2.657595559931958,,,,,,,,
1992-06-03,-7.18217033881966,,,,,,,-7.427543562145722,,,,,,,,
1992-06-04,4.285835686026429,,,,,,,0.791143641644898,,,,,,,,
1992-06-05,0.1177045796135534,,,,,,,0.8085881443868015,,,,,,,,
1992-06-08,-1.1123571118506703,,,,,,,-1.6616934490405022,,,,,,,,
1992-06-09,3.0325754943024696,,,,,,,-5.297589221090138,,,,,,,,
1992-06-10,5.361168805808525,,,,,,,1.1313005757286998,,,,,,,,
1992-06-11,-0.7346127276709802,,,,,,,-1.7016364444186083,,,,,,,,
1992-06-12,-0.5592803191037832,,,,,,,0.9411605675688328,,,,,,,,
1992-06-15,0.011948348994184066,,,,,,,-4.4757006490707685,,,,,,,,
1992-06-16,-0.19456415070188138,,,,,,,-7.077831614548192,,,,,,,,
1992-06-17,0.0,,,,,,,10.441948836902304,,,,,,,,
1992-06-18,-0.09747172037585239,,,,,,,-2.5263175868928567,,,,,,,,
1992-06-19,0.300403105021263,,,,,,,0.00394155980658617,,,,,,,,
1992-06-22,-0.17407034489820283,,,,,,,-4.635967505309935,,,,,,,,
1992-06-23,-1.0026497991281302,,,,,,,1.903021229891766,,,,,,,,
1992-06-24,-0.6138995138883052,,,,,,,-1.07118876265756,,,,,,,,
1992-06-25,0.7966569944225288,,,,,,,1.3993786612975123,,,,,,,,
1992-06-26,0.3826827439387115,,,,,,,4.739485529968812,,,,,,,,
1992-06-29,0.4155683584191161,,,,,,,8.429409645375486,,,,,,,,
1992-06-30,1.8537678172910077,,,,,,,4.106391984208924,,,,,,,,
1992-07-01,0.2510094947069774,,,,,,,-4.148080035868718,,,,,,,,
1992-07-02,-0.561054447403242,,,,,,,-0.8907299863239126,,,,,,,,
1992-07-03,0.14147606696535142,,,,,,,1.4922925549360366,,,,,,,,
1992-07-06,0.996501732315247,,,,,,,-1.4419761260142772,,,,,,,,
1992-07-07,0.45378473118458107,,,,,,,0.36546843136471274,,,,,,,,
1992-07-08,-1.7373141256237234,,,,,,,0.2653344169813998,,,,,,,,
1992-07-09,-0.5879375790805552,,,,,,,-1.6330909524377102,,,,,,,,
1992-07-10,0.8561513071368543,,,,,,,-0.628130554209072,,,,,,,,
1992-07-13,-4.399219262674359,,,,,,,2.141013394036695,,,,,,,,
1992-07-14,-1.9606980366618787,,,,,,,0.6940685790697065,,,,,,,,
1992-07-15,-0.5708899959606772,,,,,,,-0.5007588452904166,,,,,,,,
1992-07-16,1.5302115212740164,,,,,,,1.6568089644844575,,,,,,,,
1992-07-17,0.08180395504338023,,,,,,,2.115504845264149,,,,,,,,
1992-07-20,-2.3757063150787183,,,,,,,4.30330534871084,,,,,,,,
1992-07-21,-1.4952403487377253,,,,,,,-0.9663218137794471,,,,,,,,
1992-07-22,-4.317297831650335,,,,,,,0.30487578997280274,,,,,,,,
1992-07-23,-2.0363825966050686,,,,,,,1.8624731782441728,,,,,,,,
1992-07-24,12.56197206698404,,,,,,,0.9009760271489142,,,,,,,,
1992-07-27,0.6400938687588509,,,,,,,3.3122886700180043,,,,,,,,
1992-07-28,-3.774372895513023,,,,,,,-2.0958906491835294,,,,,,,,
1992-07-29,-1.7026086170261023,,,,,,,0.29841308186111526,,,,,,,,
1992-07-30,-2.7338288321436255,,,,,,,0.7257490374704689,,,,,,,,
1992-07-31,-0.5040665783998644,,,,,,,-0.773969857021295,,,,,,,,
1992-08-03,-1.9504405600387797,,,,,,,-5.0748289194370795,,,,,,,,
1992-08-04,0.3955213028937088,,,,,,,2.6051213893980574,,,,,,,,
1992-08-05,-2.2285951546401894,,,,,,,0.539596485163818,,,,,,,,
1992-08-06,-1.0251345612562357,,,,,,,-0.8975166293907599,,,,,,,,
1992-08-07,0.3053374178033641,,,,,,,2.7775546125811568,,,,,,,,
1992-08-10,-4.092595724361592,,,,,,,2.4519975554639473,,,,,,,,
1992-08-11,-10.443008432822666,,,,,,,-5.21077181848133,,,,,,,,
1992-08-12,-9.520390081189689,,,,,,,-0.21001024440215899,,,,,,,,
1992-08-13,8.925897005926696,,,,,,,-3.031758485917302,,,,,,,,
1992-08-14,0.8743272146097159,,,,,,,3.1518808818914446,,,,,,,,
1992-08-17,9.445700039609495,,,,,,,1.5585767540403195,,,,,,,,
1992-08-18,-0.6407936474144726,,,,,,,-1.0975763809936367,,,,,,,,
1992-08-19,0.6502828248200032,,,,,,,0.06021370390913994,,,,,,,,
1992-08-20,-0.76529254611446,,,,,,,-0.05178909438380286,,,,,,,,
1992-08-21,-1.723657113437449,,,,,,,-1.6800037949694757,,,,,,,,
1992-08-24,-3.508867667121418,,,,,,,-1.7714321767498098,,,,,,,,
1992-08-25,-3.9056667797760403,,,,,,,-3.1476933539879792,,,,,,,,
1992-08-26,3.2581188130465843,,,,,,,2.105805203265998,,,,,,,,
1992-08-27,-1.5366201196922225,,,,,,,0.15511754165440372,,,,,,,,
1992-08-28,-1.8025631823286203,,,,,,,-0.18272469606283037,,,,,,,,
1992-08-31,-2.939165291204915,,,,,,,-1.9540326525620544,,,,,,,,
1992-09-01,0.20527894858308748,,,,,,,-2.28219730190099,,,,,,,,
1992-09-02,-4.520219162141204,,,,,,,-0.3793439065641335,,,,,,,,
1992-09-03,-2.9911003338961684,,,,,,,-1.4959258443612344,,,,,,,,
1992-09-04,-1.3780738375364754,,,,,,,-4.047006410334575,,,,,,,,
1992-09-07,-6.734520555216427,,,,,,,-4.612523458714779,,,,,,,,
1992-09-08,-8.922499039597065,,,,,,,6.29938045433347,,,,,,,,
1992-09-09,-0.6842467037430522,,,,,,,3.536258768576439,,,,,,,,
1992-09-10,8.97222134834994,,,,,,,1.132708937787763,,,,,,,,
1992-09-11,12.054331822512188,,,,,,,1.16191844226321,,,,,,,,
1992-09-14,-5.321464916461627,,,,,,,-2.1346417809191887,,,,,,,,
1992-09-15,0.43266483441726233,,,,,,,-0.3087215863291859,,,,,,,,
1992-09-16,4.183374878075208,,,,,,,0.3695109034016042,,,,,,,,
1992-09-17,-0.9518360553417149,,,,,,,1.708637440185612,,,,,,,,
1992-09-18,-0.9609830383868201,,,,,,,-1.2201496970416947,,,,,,,,
1992-09-21,-2.7783669141039136,,,,,,,-0.44421458611468845,,,,,,,,
1992-09-22,-1.4643324607329866,,,,,,,-0.8384309019374148,,,,,,,,
1992-09-23,-1.4293621142936308,,,,,,,1.3361002928049537,,,,,,,,
1992-09-24,2.5548521133680557,,,,,,,3.956253581748026,,,,,,,,
1992-09-25,-0.10676594987476529,,,,,,,-1.2613675352061149,,,,,,,,
1992-09-28,-0.6974609134134391,,,,,,,-0.1710075782125453,,,,,,,,
1992-09-29,-1.941493031599284,,,,,,,0.32656605042806763,,,,,,,,
1992-09-30,-1.1693849119794986,,,,,,,-0.6549043761646112,,,,,,,,
1992-10-05,-3.232144891217681,,,,,,,-0.2785996248714895,,,,,,,,
1992-10-06,-0.7916188458256035,,,,,,,-1.400431265149371,,,,,,,,
1992-10-07,-1.3318699572852477,,,,,,,0.7235300925463983,,,,,,,,
1992-10-08,-3.2423413402278722,,,,,,,-0.38392963271127734,,,,,,,,
1992-10-09,2.5788811384361843,,,,,,,0.6312121899125334,,,,,,,,
1992-10-12,4.585863787123845,,,,,,,0.0355719977233937,,,,,,,,
1992-10-13,-2.40091518600577,,,,,,,-0.6218934958000522,,,,,,,,
1992-10-14,-1.5193103755248627,,,,,,,-1.9103544790954219,,,,,,,,
1992-10-15,-0.03314500941620224,,,,,,,1.266623162383107,,,,,,,,
1992-10-16,0.1838650852259871,,,,,,,-0.706440819071108,,,,,,,,
1992-10-19,-4.866491162091013,,,,,,,-3.2715385018481924,,,,,,,,
1992-10-20,-2.5474383301707815,,,,,,,0.8797189566724706,,,,,,,,
1992-10-21,-4.963572344188605,,,,,,,-3.005692474202093,,,,,,,,
1992-10-22,-7.836776506744081,,,,,,,-1.2968594281041468,,,,,,,,
1992-10-23,3.6921081882178797,,,,,,,-2.414639724189116,,,,,,,,
1992-10-26,-9.431332964107696,,,,,,,-7.730028254708021,,,,,,,,
1992-10-27,-11.176865112242085,,,,,,,-3.075116808434175,,,,,,,,
1992-10-28,2.871546593230878,,,,,,,2.375184170712652,,,,,,,,
1992-10-29,4.542216273396527,,,,,,,4.157691899044735,,,,,,,,
1992-10-30,4.749612803304082,,,,,,,1.8222199553950214,,,,,,,,
1992-11-02,-5.843272548053225,,,,,,,-5.585584765096707,,,,,,,,
1992-11-03,0.46062687129666546,,,,,,,2.31509393011311,,,,,,,,
1992-11-04,-2.065400887851443,,,,,,,-2.021825724185067,,,,,,,,
1992-11-05,-1.5471376888699706,,,,,,,-0.6639531191362957,,,,,,,,
1992-11-06,-1.2061474612541256,,,,,,,-0.7957726695920764,,,,,,,,
1992-11-09,-6.222513948145714,,,,,,,-0.8539080083779682,,,,,,,,
1992-11-10,-6.551410373066435,,,,,,,-0.8405802810798058,,,,,,,,
1992-11-11,2.4043142835742826,,,,,,,-2.5356687044054027,,,,,,,,
1992-11-12,1.3726350692412792,,,,,,,-3.189120609800211,,,,,,,,
1992-11-13,-0.40886024194907167,,,,,,,-4.493636909085163,,,,,,,,
1992-11-16,-3.5668574464488345,,,,,,,-9.825640347396735,,,,,,,,
1992-11-17,-1.452469197635986,,,,,,,-1.858415732671681,,,,,,,,
1992-11-18,3.5805041675137206,,,,,,,5.068091386299511,,,,,,,,
1992-11-19,-2.1245798680111005,,,,,,,0.5173885214422969,,,,,,,,
1992-11-20,0.6241383632034081,,,,,,,-3.2045045841808895,,,,,,,,
1992-11-23,2.2294738939816705,,,,,,,-4.103673021867582,,,,,,,,
1992-11-24,7.224834913131417,,,,,,,2.8996461987004007,,,,,,,,
1992-11-25,29.9040996273066,,,,,,,3.666094643143736,,,,,,,,
1992-11-26,-1.682906775361681,,,,,,,10.745696302780217,,,,,,,,
1992-11-27,13.462393907581705,,,,,,,-0.03978858282746023,,,,,,,,
1992-11-30,13.632443113209035,,,,,,,11.461521497076532,,,,,,,,
1992-12-01,-1.0847364062931297,,,,,,,3.0658681478836103,,,,,,,,
1992-12-02,0.7617825152775204,,,,,,,-2.1983424638291837,,,,,,,,
1992-12-03,11.908058709498759,,,,,,,-2.694434470377016,,,,,,,,
1992-12-04,-0.14600346448899737,,,,,,,4.555540795190094,,,,,,,,
1992-12-07,-1.7062774156774263,,,,,,,5.973948970852594,,,,,,,,
1992-12-08,-4.95556255909233,,,,,,,-1.0812562999276354,,,,,,,,
1992-12-09,-10.278006207390511,,,,,,,-3.65360961726654,,,,,,,,
1992-12-10,-7.571882622514603,,,,,,,-2.817912005479273,,,,,,,,
1992-12-11,15.522287798090284,,,,,,,2.6608623111626706,,,,,,,,
1992-12-14,-2.3827324583263976,,,,,,,-0.6939741931265786,,,,,,,,
1992-12-15,-3.2379763711404608,,,,,,,-1.9060114840366182,,,,,,,,
1992-12-16,0.5247420262664226,,,,,,,2.481422887003193,,,,,,,,
1992-12-17,3.207838791519646,,,,,,,-1.0492781826857311,,,,,,,,
1992-12-18,-1.3689921166398333,,,,,,,1.9813448182939952,,,,,,,,
1992-12-21,4.805695214358341,,,,,,,1.2507301334173881,,,,,,,,
1992-12-22,-0.806363437568336,,,,,,,-1.3419592330091712,,,,,,,,
1992-12-23,0.8638981509548227,,,,,,,-0.9453269661826247,,,,,,,,
1992-12-24,3.625435421077805,,,,,,,1.7550270797024092,,,,,,,,
1992-12-25,0.7500757985209328,,,,,,,0.21455868133890554,,,,,,,,
1992-12-28,-0.9119694352854979,,,,,,,0.1309405667659025,,,,,,,,
1992-12-29,1.5317373334565731,,,,,,,1.9147383925007144,,,,,,,,
1992-12-30,-0.18077538333485244,,,,,,,3.319016360967808,,,,,,,,
1992-12-31,1.67682926829269,,,,,,,0.6497128365128946,,,,,,,,
1993-01-04,4.311946590807159,,,,,,,2.8838369188274315,,,,,,,,
1993-01-05,4.102992481941925,,,,,,,-0.010520202997832406,,,,,,,,
1993-01-06,0.0,,,,,,,1.1556606751314202,,,,,,,,
1993-01-07,2.5405928443311687,,,,,,,1.0925324202546882,,,,,,,,
1993-01-08,2.359114814090235,,,,,,,1.6869354075354615,,,,,,,,
1993-01-11,9.887910778328667,,,,,,,3.397225235142698,,,,,,,,
1993-01-12,1.0067320087577603,,,,,,,-2.3011766179475535,,,,,,,,
1993-01-13,3.726475295261622,,,,,,,1.1081775167368635,,,,,,,,
1993-01-14,6.091499438504,,,,,,,-1.0528401323479986,,,,,,,,
1993-01-15,-2.0866507736347573,,,,,,,1.131321383375794,,,,,,,,
1993-01-18,-0.7934120478303441,,,,,,,2.3937465598555585,,,,,,,,
1993-01-19,-6.016184664367197,,,,,,,0.9834556690824448,,,,,,,,
1993-01-20,5.190405613865279,,,,,,,,,,,,,,,
1993-01-21,2.9665200180195805,,,,,,,,,,,,,,,
1993-01-22,2.4249250646956932,,,,,,,,,,,,,,,
1993-01-27,5.646590506311866,,,,,,,,,,,,,,,
1993-01-28,-1.0383331612814573,,,,,,,,,,,,,,,
1993-01-29,4.18213270512966,,,,,,,,,,,,,,,
1993-02-01,6.676790601428473,,,,,,,9.409047912653513,,,,,,,,
1993-02-02,2.509190457567456,,,,,,,3.5205992509363293,,,,,,,,
1993-02-03,-0.7645469944604688,,,,,,,-1.5219037829503623,,,,,,,,
1993-02-04,5.460724610936829,,,,,,,1.7143524225142315,,,,,,,,
1993-02-05,-2.8157307630615747,,,,,,,1.9237780178233743,,,,,,,,
1993-02-08,4.517014764133953,,,,,,,5.297758818834275,,,,,,,,
1993-02-09,5.8679127457524904,,,,,,,-1.4719989935049527,,,,,,,,
1993-02-10,-1.3871938817020646,,,,,,,-1.303410959122775,,,,,,,,
1993-02-11,-3.9244805632330904,,,,,,,-1.1960979648868553,,,,,,,,
1993-02-12,4.392505975468364,,,,,,,-2.578942888756486,,,,,,,,
1993-02-15,5.35112012942498,,,,,,,3.7026707348217114,,,,,,,,
1993-02-16,-1.5187204747465488,,,,,,,-2.0776695883220175,,,,,,,,
1993-02-17,-0.6263710125009925,,,,,,,2.349083232132032,,,,,,,,
1993-02-18,0.28058510638298007,,,,,,,0.9211062327434183,,,,,,,,
1993-02-19,-0.5622521913248746,,,,,,,5.038587094066638,,,,,,,,
1993-02-22,-2.8971688425993847,,,,,,,1.0037239347442162,,,,,,,,
1993-02-23,-6.106613380576675,,,,,,,-1.2969169912733558,,,,,,,,
1993-02-24,-7.488883688275205,,,,,,,-4.5944168260038225,,,,,,,,
1993-02-25,11.494434606627868,,,,,,,3.8229060114090663,,,,,,,,
1993-02-26,-4.997305652457518,,,,,,,-1.6119019454628014,,,,,,,,
1993-03-01,-10.459891930620657,,,,,,,0.49912104470115626,,,,,,,,
1993-03-02,3.7825177331566096,,,,,,,-2.3766984226144094,,,,,,,,
1993-03-03,-1.0713912826979088,,,,,,,-3.0319222118058042,,,,,,,,
1993-03-04,-5.89720483531827,,,,,,,0.5121013643937689,,,,,,,,
1993-03-05,-4.278208656492377,,,,,,,-5.621813621695438,,,,,,,,
1993-03-08,9.022658038466403,,,,,,,3.2480903816453965,,,,,,,,
1993-03-09,-5.940561319389914,,,,,,,-0.7529562375770738,,,,,,,,
1993-03-10,4.498193867058076,,,,,,,5.794395695785748,,,,,,,,
1993-03-11,6.125469944573858,,,,,,,0.10941234979866543,,,,,,,,
1993-03-12,-2.0153748613092493,,,,,,,1.2307455625853336,,,,,,,,
1993-03-15,-5.228208384221544,,,,,,,-4.65385029413069,,,,,,,,
1993-03-16,4.337176653324559,,,,,,,0.15706615041823913,,,,,,,,
1993-03-17,-1.6113860373808908,,,,,,,-2.865194615741651,,,,,,,,
1993-03-18,-1.5272062185642366,,,,,,,0.901091549536126,,,,,,,,
1993-03-19,-0.8011954612994754,,,,,,,0.06291903740638372,,,,,,,,
1993-03-22,-11.750738304155773,,,,,,,-3.626387743235382,,,,,,,,
1993-03-23,-6.333179030204839,,,,,,,-0.2641391624017442,,,,,,,,
1993-03-24,-1.4702702702702686,,,,,,,-3.04968979052066,,,,,,,,
1993-03-25,-1.2069343866578985,,,,,,,5.555172626454263,,,,,,,,
1993-03-26,9.978633834697813,,,,,,,-0.8918567805173083,,,,,,,,
1993-03-29,-6.665961375702079,,,,,,,-1.1991497064545276,,,,,,,,
1993-03-30,-1.2777577412540708,,,,,,,1.4197316373770086,,,,,,,,
1993-03-31,-3.354730963937158,,,,,,,0.6710317762443019,,,,,,,,
1993-04-01,2.302599604713196,,,,,,,-0.20625857262192016,,,,,,,,
1993-04-02,-0.33993855768926773,,,,,,,-1.0317020155220291,,,,,,,,
1993-04-05,0.4088939735807928,,,,,,,-0.8785180750568999,,,,,,,,
1993-04-06,11.78959139966449,,,,,,,0.7314469516605859,,,,,,,,
1993-04-07,3.774938185387211,,,,,,,2.703399904483339,,,,,,,,
1993-04-08,13.040868663720207,,,,,,,2.624772585331403,,,,,,,,
1993-04-09,0.0,,,,,,,-0.45411097771117515,,,,,,,,
1993-04-12,-3.17613554086017,,,,,,,0.20367072457603275,,,,,,,,
1993-04-13,7.795337088921017,,,,,,,0.3285928863453247,,,,,,,,
1993-04-14,-1.9246778072393056,,,,,,,-0.7095644127173117,,,,,,,,
1993-04-15,0.506920048098447,,,,,,,0.08188181724377852,,,,,,,,
1993-04-16,-5.011572988020385,,,,,,,0.9857688764429717,,,,,,,,
1993-04-19,0.6972628112780432,,,,,,,-1.4177833837763387,,,,,,,,
1993-04-20,1.005542747829491,,,,,,,-0.33640900921366734,,,,,,,,
1993-04-21,-1.0489510489510523,,,,,,,-0.022458276209980088,,,,,,,,
1993-04-22,3.6636238712210334,,,,,,,-1.5234825523697149,,,,,,,,
1993-04-23,-0.5602240896358524,,,,,,,-0.5198828816559975,,,,,,,,
1993-04-26,6.77325927395358,,,,,,,0.7546382014627318,,,,,,,,
1993-04-27,1.3250496057550132,,,,,,,-0.7289451694644677,,,,,,,,
1993-04-28,0.6644956873789853,,,,,,,0.3106907737158382,,,,,,,,
1993-04-29,-1.6626593806921663,,,,,,,-1.6591622322281285,,,,,,,,
1993-04-30,0.6742338924782043,,,,,,,0.4061797596914385,,,,,,,,
1993-05-03,-0.4813141200194271,,,,,,,-1.4530153696276193,,,,,,,,
1993-05-04,-8.214518132875813,,,,,,,-0.19280588653899366,,,,,,,,
1993-05-05,0.4560250088626594,,,,,,,-3.331448380989843,,,,,,,,
1993-05-06,-6.72911887842671,,,,,,,-2.5964116762224543,,,,,,,,
1993-05-07,3.172187252777481,,,,,,,-0.04662787227692755,,,,,,,,
1993-05-10,-5.960943816104214,,,,,,,-2.660148159205844,,,,,,,,
1993-05-11,0.7489209334479607,,,,,,,-1.979856379899314,,,,,,,,
1993-05-12,0.3034994809719027,,,,,,,3.44633365015663,,,,,,,,
1993-05-13,3.252966610828012,,,,,,,2.796872282341556,,,,,,,,
1993-05-14,-0.8332767056265289,,,,,,,0.30565966947559975,,,,,,,,
1993-05-17,-2.3495250413286928,,,,,,,-3.9339645473813967,,,,,,,,
1993-05-18,-0.8578646363285425,,,,,,,1.2436348645285644,,,,,,,,
1993-05-19,1.5005396988303499,,,,,,,-1.296600711829654,,,,,,,,
1993-05-20,1.5847004061993353,,,,,,,-1.1829957256305423,,,,,,,,
1993-05-21,-1.838853612493574,,,,,,,-2.3691900918452524,,,,,,,,
1993-05-24,-10.300969431016538,,,,,,,-3.805326903356343,,,,,,,,
1993-05-25,-2.746240729732108,,,,,,,1.9596140865012712,,,,,,,,
1993-05-26,-0.25051355278320475,,,,,,,-1.4262242801261094,,,,,,,,
1993-05-27,-3.1985534180521413,,,,,,,-0.8120925203944585,,,,,,,,
1993-05-28,0.950592044499321,,,,,,,0.6242748791293051,,,,,,,,
1993-05-31,-3.83338301962437,,,,,,,3.0027122065708456,,,,,,,,
1993-06-01,-0.7375892589900346,,,,,,,-1.8706852938481733,,,,,,,,
1993-06-02,16.435848284477373,,,,,,,1.6867274240363717,,,,,,,,
1993-06-03,-5.818534961154276,,,,,,,2.1757355583057247,,,,,,,,
1993-06-04,-1.373871883255262,,,,,,,-1.507775259826527,,,,,,,,
1993-06-07,6.042019316937175,,,,,,,-0.016264613358396574,,,,,,,,
1993-06-08,0.9014253788803384,,,,,,,-0.4352483732740886,,,,,,,,
1993-06-09,-0.8738297753540847,,,,,,,-1.6569499846578628,,,,,,,,
1993-06-10,-1.9480092753405454,,,,,,,-0.34807626071274855,,,,,,,,
1993-06-11,0.245107425989044,,,,,,,-2.71423111017135,,,,,,,,
1993-06-14,-4.447946513849099,,,,,,,-2.877730918575072,,,,,,,,
1993-06-15,0.1179492818088379,,,,,,,1.164542144719971,,,,,,,,
1993-06-16,0.2625772506264834,,,,,,,-1.222604138306549,,,,,,,,
1993-06-17,-0.6213654106588029,,,,,,,-0.3720962282190099,,,,,,,,
1993-06-18,0.7995991983968054,,,,,,,4.855749695245826,,,,,,,,
1993-06-21,-2.82013558917672,,,,,,,-2.505287199000683,,,,,,,,
1993-06-22,0.3600617833287245,,,,,,,0.05835341874920186,,,,,,,,
1993-06-23,0.4984049004719049,,,,,,,0.9238129046435617,,,,,,,,
1993-06-24,-0.5932942536662544,,,,,,,1.5246174847370897,,,,,,,,
1993-06-25,2.7005519450707505,,,,,,,-2.28413520034646,,,,,,,,
1993-06-28,-0.41921640308353325,,,,,,,-0.5031297880692454,,,,,,,,
1993-06-29,2.595718361565025,,,,,,,0.35889277760101645,,,,,,,,
1993-06-30,-2.079849091828412,,,,,,,-1.1637098376386046,,,,,,,,
1993-07-01,-0.9453353855319979,,,,,,,-1.5157087991514828,,,,,,,,
1993-07-02,-1.05761230238689,,,,,,,1.6337059329320835,,,,,,,,
1993-07-05,-3.512735820381374,,,,,,,-0.6528910082209682,,,,,,,,
1993-07-06,-5.740777687937748,,,,,,,-2.6588332444474894,,,,,,,,
1993-07-07,0.6851298961721763,,,,,,,-0.6044378462925271,,,,,,,,
1993-07-08,-0.8442226623441296,,,,,,,-0.0831266280816867,,,,,,,,
1993-07-09,-3.0786913051240705,,,,,,,-2.3842043680012193,,,,,,,,
1993-07-12,-2.6537872595185252,,,,,,,-5.568063733979911,,,,,,,,
1993-07-13,2.9011732425016534,,,,,,,-0.9850623808489556,,,,,,,,
1993-07-14,-3.8687431756795565,,,,,,,-0.1355079598740372,,,,,,,,
1993-07-15,0.2761869462810429,,,,,,,-2.944219918389668,,,,,,,,
1993-07-16,0.9741266245379743,,,,,,,-2.3249381424634397,,,,,,,,
1993-07-19,-1.167829773164708,,,,,,,-5.427837360532594,,,,,,,,
1993-07-20,-3.4373581208630988,,,,,,,-0.25261461571545185,,,,,,,,
1993-07-21,0.43676767176847875,,,,,,,-2.9217040089512425,,,,,,,,
1993-07-22,0.46689826791830313,,,,,,,1.4320090856956513,,,,,,,,
1993-07-23,-0.24401309577820607,,,,,,,3.489293771375035,,,,,,,,
1993-07-26,-3.162720947955855,,,,,,,-0.38777958693975156,,,,,,,,
1993-07-27,0.48361914674859285,,,,,,,4.789224647811596,,,,,,,,
1993-07-28,0.8476289128622305,,,,,,,2.526592332992972,,,,,,,,
1993-07-29,1.044680771109685,,,,,,,1.7706732862555086,,,,,,,,
1993-07-30,9.223102383874448,,,,,,,2.730773202720438,,,,,,,,
1993-08-02,-4.29023800606082,,,,,,,-0.6639476883897655,,,,,,,,
1993-08-03,-1.251082097074474,,,,,,,-2.5053610582367547,,,,,,,,
1993-08-04,2.139975021615892,,,,,,,1.208505506237767,,,,,,,,
1993-08-05,-0.14578973358102543,,,,,,,2.647476814432448,,,,,,,,
1993-08-06,0.7323678323325034,,,,,,,-1.3540645726085043,,,,,,,,
1993-08-09,3.477417243314007,,,,,,,5.929023420920632,,,,,,,,
1993-08-10,-2.619539801416515,,,,,,,0.9429537993616455,,,,,,,,
1993-08-11,2.429008908685959,,,,,,,4.942715381145679,,,,,,,,
1993-08-12,3.8526873683495166,,,,,,,3.7359557805878296,,,,,,,,
1993-08-13,3.2953851522289135,,,,,,,4.344727574062568,,,,,,,,
1993-08-16,8.087536684753927,,,,,,,8.247827951524012,,,,,,,,
1993-08-17,-4.859991991170753,,,,,,,-11.10866558819107,,,,,,,,
1993-08-18,-2.687581484637269,,,,,,,1.9700896320628658,,,,,,,,
1993-08-19,2.1710463852816275,,,,,,,-2.4536823446567824,,,,,,,,
1993-08-20,-2.268432953712407,,,,,,,-3.249735515589014,,,,,,,,
1993-08-23,-5.632091617892532,,,,,,,-5.656469498546324,,,,,,,,
1993-08-24,0.1354634304714386,,,,,,,10.976723891078176,,,,,,,,
1993-08-25,1.8961584902285056,,,,,,,-4.404470820483208,,,,,,,,
1993-08-26,-0.821812596006144,,,,,,,-0.6242314926287573,,,,,,,,
1993-08-27,-1.0310761027093385,,,,,,,-1.8335848243155928,,,,,,,,
1993-08-30,0.5231446808035001,,,,,,,1.0715995379825038,,,,,,,,
1993-08-31,-0.39921269474129106,,,,,,,1.2566427823426984,,,,,,,,
1993-09-01,-0.19091639871381405,,,,,,,-2.3808195546477062,,,,,,,,
1993-09-02,0.8300054811682722,,,,,,,-0.3446441680843737,,,,,,,,
1993-09-03,2.3630171180066384,,,,,,,2.860646589941651,,,,,,,,
1993-09-06,2.692128450508835,,,,,,,-1.2346579066994878,,,,,,,,
1993-09-07,-4.0621405127014505,,,,,,,-0.09682896010907438,,,,,,,,
1993-09-08,0.009900554431041542,,,,,,,-0.5984874826147402,,,,,,,,
1993-09-09,-0.8216646684192641,,,,,,,0.2536040191864375,,,,,,,,
1993-09-10,0.2107224452676082,,,,,,,-1.8165324075487543,,,,,,,,
1993-09-13,-2.69157554561954,,,,,,,-3.509270693591804,,,,,,,,
1993-09-14,-0.2979846230835692,,,,,,,0.8429319853787476,,,,,,,,
1993-09-15,0.47454997604434723,,,,,,,-1.7023588329551864,,,,,,,,
1993-09-16,-0.6471536592565608,,,,,,,-0.9650752368567606,,,,,,,,
1993-09-17,0.7233624354344714,,,,,,,,,,,,,,,
1993-09-20,-0.7272438479254739,,,,,,,4.939458455651313,,,,,,,,
1993-09-21,1.7405714285714247,,,,,,,-1.8885040777566808,,,,,,,,
1993-09-22,-1.009851386720284,,,,,,,1.505358712633642,,,,,,,,
1993-09-23,0.31546457264763905,,,,,,,-0.0004487242768691502,,,,,,,,
1993-09-24,-0.92871202009005,,,,,,,-3.549873683549254,,,,,,,,
1993-09-27,0.5903106838241357,,,,,,,0.7160071088944786,,,,,,,,
1993-09-28,1.948965924311552,,,,,,,0.5921997773476795,,,,,,,,
1993-09-29,-1.339419918721818,,,,,,,2.292859668538716,,,,,,,,
1993-09-30,0.46833385997382404,,,,,,,-0.04399432562983696,,,,,,,,
1993-10-04,0.25610208139104085,,,,,,,2.3664094710273087,,,,,,,,
1993-10-05,-0.7495378410173004,,,,,,,-0.7489239975957296,,,,,,,,
1993-10-06,-0.09256541665726425,,,,,,,-0.8575722747767522,,,,,,,,
1993-10-07,0.2915122480339871,,,,,,,0.22650258605314555,,,,,,,,
1993-10-08,-1.4488181879633188,,,,,,,-0.7264622666690368,,,,,,,,
1993-10-11,-0.7293429054826439,,,,,,,-0.765387286863406,,,,,,,,
1993-10-12,0.35007715516248705,,,,,,,0.4809277163384529,,,,,,,,
1993-10-13,-1.3449312616189535,,,,,,,-1.185104623570854,,,,,,,,
1993-10-14,-0.5420495521693658,,,,,,,-0.12325184764070407,,,,,,,,
1993-10-15,0.21987275449102395,,,,,,,0.7868709130981255,,,,,,,,
